request_rate,packet_size,cpu_usage,connection_time
5.181866255,128.57633,35.48234617,2.035626875
5.248220586,133.8621121,26.87161356,1.353246187
4.5406391,123.5288311,23.40376403,1.652152561
4.150155631,112.6594432,28.98509681,1.540936508
5.830335817,103.4481956,25.99980718,2.619792003
4.143916174,121.7228777,29.68237713,1.801885161
5.071566237,98.55721976,36.18719067,2.534189667
4.522342553,61.57299033,27.71349172,2.302060445
5.478979826,128.7311961,29.78588309,3.151819376
5.333662105,138.0786968,30.29011367,1.260277888
6.037539944,72.74135129,34.24215441,2.62961662
4.489983601,99.80538591,18.76555333,2.573220435
4.730125065,132.3830852,26.96649853,1.513310581
4.021236284,161.1499094,31.05641846,2.503566668
4.55570674,120.4158742,36.00039478,2.168072482
5.377300493,105.4399412,27.54048776,1.88626187
5.756988617,116.3420712,20.61723647,1.588032257
4.077834676,147.4975284,33.09855723,1.640445274
5.86960592,107.0807164,26.82318806,3.024906048
6.355637859,104.0161599,24.0516667,2.000341409
5.413434903,110.3451296,26.87827305,2.391065001
6.876795813,100.9334278,29.07737321,1.604550309
4.226210801,122.4534063,26.97627668,1.610073527
3.755345297,152.4935692,18.97216971,2.540992405
3.221279751,126.4615855,34.48533098,1.325211894
6.496044311,114.95293,36.37437521,1.792393116
5.654365656,114.1637746,33.25760996,2.017013706
4.944415329,88.73618383,24.31157165,2.055686301
5.279968626,137.6621955,28.99254233,1.910453357
3.874510953,118.4432561,29.96739342,2.197909891
7.44575198,116.3904017,32.99397195,2.346427878
5.129221182,183.8621514,33.34170244,2.367318773
5.109394795,125.9750582,26.32913101,1.507098096
5.725766624,104.964179,30.40997778,1.857922451
5.481009232,111.4728481,32.28640202,2.597381431
5.223884024,142.9689142,37.27911161,2.447323594
4.209525545,122.2654082,33.5225327,1.313570274
5.471468357,91.23444043,33.94528344,2.17573995
6.882024496,138.3845787,30.41913314,1.010887375
6.345420046,106.6371183,37.05229573,2.023467451
6.593186627,157.4659555,32.04881398,2.948883508
4.488784324,141.6009613,25.69456045,1.526053641
4.01039518,111.0535621,37.01684985,1.582838477
4.87421308,145.6203272,33.48951636,2.382014891
5.055724912,121.3571102,27.78477989,1.228599242
6.094191518,137.0554735,27.60253516,1.683622485
3.30753537,129.6946563,31.48287773,2.298220569
6.529550319,103.0728669,32.31592398,1.682857076
4.841992101,107.1290034,30.98646133,1.882015006
4.57311893,140.5992164,31.55654337,2.372092855
3.987895625,113.3044934,38.49978687,2.210773042
3.345143328,111.9270307,35.35771576,2.133409198
5.823170584,100.8975484,30.95317796,1.83043886
5.073317967,128.4719813,34.7065529,2.185030558
3.7100391,161.2504984,24.83738048,1.93813366
3.704921228,98.64934171,31.98963525,2.228902805
4.664215301,120.4843891,39.04653175,1.751533987
6.669021525,148.2444111,28.90977052,1.908715513
4.740408649,118.4071722,25.76183036,1.505021104
3.496857047,129.0474359,26.73955556,1.982496195
4.754256936,98.75212944,24.55183481,1.594499568
4.72727643,128.5661419,26.07619046,1.442976775
2.303113357,116.2571147,28.14745951,2.129330574
4.945705133,139.7145999,22.9721649,2.106369888
4.76906547,143.747721,30.07809167,2.391436867
5.696206365,171.7912728,34.51138587,1.784437215
6.848956095,131.5926635,25.4612191,2.204026423
6.12656503,126.5159263,37.59641962,2.275398786
4.731111309,123.887686,32.55396044,2.222386904
3.893474091,112.9366741,35.15290293,1.587173159
7.573359803,126.7696769,26.71082723,2.074681741
5.059218434,114.0919718,34.27262614,2.182070148
5.013929292,123.3692195,24.5403305,2.003589233
4.975874913,146.3519507,34.4512375,0.956761171
5.198084761,99.86914869,30.8591967,2.080244812
4.855639588,142.7975712,32.7662561,3.10626552
4.426337993,146.3423013,24.12202697,1.819980366
4.453141059,117.6386295,25.52465079,1.635961451
4.96724673,77.56290202,32.98614109,2.18667428
4.456575229,107.8435603,25.25825998,2.156189105
4.287154217,145.9398909,32.31603146,2.596367583
5.106430228,119.5426388,23.16431097,1.371065922
4.745022783,100.0139554,34.24087106,2.365690126
6.503992989,109.9045016,23.83738343,2.295211031
2.349030192,136.8124005,32.76149969,1.928926732
6.091506852,130.9346714,33.12815467,2.169343659
6.246085192,115.221358,26.51614091,2.514728741
2.926609768,112.6635118,32.91013284,2.43615769
4.657312406,112.164837,31.30221132,1.428490344
4.628559134,101.5517963,27.30579072,2.410079093
3.592488305,152.3075138,24.95722658,1.967655697
4.222183312,113.5535906,20.18687154,2.036437049
3.889424155,144.3431704,31.74825024,2.036598496
6.752270443,150.426321,22.17598614,1.924878506
5.935678393,139.966218,30.476721,2.595853749
6.271555095,111.3675937,28.68275892,1.95814102
5.721672064,128.0746018,33.39571388,1.440226936
3.870948229,119.5160879,28.4897725,1.803235072
4.475479734,101.9259628,28.35276107,2.089347358
5.489374561,126.4871856,33.65935352,2.614607392
3.777872191,96.41920418,31.67529015,2.301547342
5.71299843,143.7535878,31.58077979,1.574732361
4.759674602,110.7076541,32.34633795,3.242594958
4.625179192,124.0231931,22.32213938,2.132387655
5.710959968,125.6657574,33.7839434,2.637695369
5.444263311,114.8219005,33.06234397,1.924142783
4.639033834,131.733876,24.91658436,2.266679622
6.159329803,110.5019269,28.77959763,2.419734252
3.918936672,137.4259459,29.80346356,2.609097356
5.615935607,93.0804064,29.32751608,2.528684153
5.593101258,122.5275916,31.66929983,2.4360985
4.690453561,158.77858,37.15683391,1.842456634
5.326133022,99.99337351,35.40883364,1.714126979
3.748886424,106.4451006,23.43890403,2.166303755
5.924027019,130.278157,33.11034995,2.466564036
4.815097864,123.5916356,36.6446666,1.88863965
4.477276979,127.012602,31.9340426,2.532585983
6.049009226,129.7837426,35.45490213,2.726308373
4.295656309,132.6944294,40.06135223,1.54183954
3.591538704,142.1939968,35.11854773,1.581539648
3.443370826,128.1963731,31.24654298,1.929812471
5.606009951,115.1748469,35.22544237,2.153806334
3.719570648,133.451474,30.72443917,1.737716493
6.754794182,157.9976387,30.11951522,2.676101339
2.918070592,117.3473251,28.24292882,2.212033431
6.696456368,100.5094139,37.81706679,2.019723524
5.211017467,142.1416134,25.90785667,1.282045238
4.903286888,117.5923767,37.66183862,1.342092092
4.455080913,76.54660908,32.49932062,2.140504625
5.399136114,136.9484335,23.00346913,0.933702187
4.962365298,109.2934363,31.83824646,2.506318705
6.103301882,118.1893344,19.49986746,1.920923078
5.114227649,126.6396066,33.12754008,3.621546485
5.150301761,123.8099936,34.42615741,3.153958125
4.636387788,134.1890363,27.03822022,1.909275465
4.943054376,111.2902726,30.61773848,1.946831499
5.307801769,130.262116,39.77078717,2.497790757
3.289831607,114.8090664,27.47126648,2.851586305
3.651814578,134.7762096,24.70546206,1.180985471
5.743264094,132.3073497,37.40831701,1.106812267
5.170865438,101.291226,39.81293595,1.688982597
4.816016664,141.7196423,30.01847836,2.291368792
5.018433933,109.2807311,35.05731518,2.248436795
5.347581705,136.161156,36.70737958,2.534885727
4.46024032,127.3457463,26.28757884,1.400151236
4.221695275,156.7636735,27.57347082,0.841928069
5.195845255,115.5306804,36.15437257,2.429007098
4.021627222,113.0136641,38.42507139,1.585901864
5.408252756,119.6116079,32.8144043,0.990756068
3.297416396,113.9364043,25.60092823,2.072531873
6.029155637,135.998838,39.93530556,2.396587844
5.472597482,87.67378783,27.34514551,1.938971434
5.256029734,98.92635162,28.32431109,1.771075807
5.982690984,98.64394157,31.71168917,1.920318884
6.665474444,139.0061518,37.7708021,1.814708619
6.014370065,154.2122675,34.26987988,1.325976444
3.159125769,117.9110156,32.0743275,1.642659662
3.720423033,116.6235655,32.31644265,2.260639953
4.375181422,121.4010433,30.21757334,2.160839271
5.02609105,143.2375661,32.79069757,2.084029903
5.51765902,101.4529373,17.35219961,1.502425759
4.274256187,124.7673797,28.5169627,1.909248419
5.186766764,139.5039526,31.20660967,0.911467477
4.244617068,130.0218834,24.24492958,2.089238332
4.388482197,123.7916323,31.93161659,2.714428854
3.593338903,140.0209219,28.9776439,1.262933934
4.076766754,65.93535414,38.77737849,1.707036163
3.648315394,133.5575064,37.86509863,2.164553389
4.024126747,106.9184863,27.67097215,2.626421317
6.053641797,83.38734206,29.24581144,1.775887692
4.050601111,130.224052,29.63026217,1.653874835
7.632382065,147.4731709,27.74170262,1.015538429
5.493317901,117.2510297,30.97512492,2.051719065
5.184836124,139.0574909,26.20858966,3.02103802
4.14164222,152.2455652,24.34692333,2.138679231
5.700309879,146.2982891,33.11355612,1.98886051
4.424362174,152.7992906,33.14764792,2.161041155
5.122009815,134.8425498,25.9784212,1.994453998
7.560084538,121.5086728,34.47677715,1.593492814
4.9039401,87.96068376,26.84211135,2.411639958
6.149273326,115.0787502,31.26582619,2.112880762
4.296823575,103.1350681,34.10172006,2.008806626
4.96501151,163.4188543,29.83193718,1.512316986
6.770800636,116.4822838,32.27370456,2.651753966
4.373032942,122.4640961,27.41785178,2.332351373
6.812448558,131.0297075,29.01766708,1.723539581
5.707751935,120.8720489,28.97070285,2.500912427
4.437533224,153.9010208,26.26710827,1.751214581
5.632407739,107.5470128,29.11612918,1.608998254
5.97255445,123.8921491,22.25690851,1.620148441
5.621809962,105.1505883,27.54423126,1.114465723
3.42977528,93.59954978,28.57562253,2.23577119
4.272862824,107.7646182,28.71910124,1.084427561
4.752481364,119.2592641,28.79251277,1.385778084
4.925566571,111.4139555,29.691179,0.962205995
5.620672098,106.1515804,32.39720759,1.956965154
5.177701001,91.87365073,34.37258537,1.92483977
3.664655641,118.3378885,26.75117387,1.836651893
5.380197851,89.90559252,23.98399572,1.478711153
5.610585745,135.2011193,24.78977794,1.413883123
5.559790448,121.6487951,27.56398539,2.232184932
6.080780726,90.84897001,28.24039341,1.724724034
5.833922155,113.8158185,26.15001967,2.158179161
5.459180079,104.9568719,23.51941668,1.557375657
4.929834289,126.3834902,27.71939586,2.090531371
3.339039066,146.8090089,30.9071331,2.651639019
5.429618219,82.49655061,32.97514733,2.2930829
5.207687687,122.3005216,27.21288473,1.793793091
5.271578837,116.7973441,27.93501089,2.128599485
3.723251424,133.4268015,25.36650846,1.879667413
3.91894346,124.2639326,29.84280415,2.003940092
6.053152853,104.9606134,25.75785683,1.837194474
4.960444846,113.6189213,32.86563907,1.917832397
5.681500697,104.0794829,21.07066754,2.106046677
5.028318376,141.5201428,28.20185164,1.50332065
5.029756139,120.426233,31.5055367,1.492060587
5.938283806,158.0238137,30.91917258,1.305728723
4.483955272,118.7867837,43.46516832,1.199864448
5.096120777,105.8318647,31.74900012,1.391358654
4.537724711,89.72571215,24.97972702,2.079731253
4.565503773,83.93720647,29.52267876,1.553606242
4.690827877,88.31728114,21.11876833,2.256807232
5.222133772,125.342533,29.59700125,2.017356874
4.521251378,130.1745005,25.83471971,1.015747893
6.255756126,88.37618596,34.57695138,2.327487792
4.105392698,137.9007663,27.25229863,2.405399323
4.813128356,110.338779,29.41617042,1.503068663
4.560268942,122.9358602,26.82221079,2.210095771
6.446977884,152.2444126,38.69425676,1.571750881
5.196554777,137.9367863,28.39378617,2.048835188
6.031844539,114.629387,39.16278522,1.367750797
3.514439627,102.1761555,34.07075881,1.103446774
5.267050266,76.96369197,32.41033364,1.808591405
5.889630796,105.6169336,31.84366574,1.938135527
5.082283989,115.7773952,31.96898649,1.801160153
6.065480375,100.2564095,20.3616371,1.407984721
4.48271155,117.3748607,28.60558303,1.800050469
6.40934744,121.5370377,34.22578986,2.134647376
7.298898124,115.5028804,29.75551408,1.977553485
4.63716144,106.9999484,22.97405077,2.091250515
4.554497479,123.3730934,29.73797775,1.6649424
6.453384477,128.838813,38.52052758,2.585858957
6.579572146,98.19201845,36.23445858,1.411913332
4.477139973,148.2186476,29.68997995,2.243780149
4.579813183,118.0282374,34.75724639,2.590945546
4.718215391,120.3769925,28.1674649,2.240454046
3.655549489,134.1642885,21.48064207,1.898737886
4.081348054,124.6643226,25.37767006,1.735851477
3.995859233,139.0627327,37.81444384,2.518043826
4.232202435,125.7424833,28.63003459,1.288512537
4.965315113,107.7512525,28.7830801,1.51493787
5.234214733,127.2300705,28.50080902,1.801221117
6.550500493,97.12547585,39.52068295,2.618826879
4.001645959,122.1711941,38.12979458,2.189883818
5.984322398,119.3354002,41.09390117,1.515977121
4.786011156,115.8376629,29.20477395,1.844846147
4.95053629,117.4292498,31.47812244,1.692838428
5.674819492,82.36301909,22.41678725,1.645105504
3.877277978,109.0255018,37.38467213,2.489444779
5.382409746,121.856898,24.16110224,1.314128435
5.166452208,123.1971278,31.08387782,2.804390428
5.492451264,99.44649718,24.51348736,2.414114845
5.289168644,145.3141568,27.05566587,2.545430835
7.45530014,102.676503,25.81368784,1.768530244
4.362260016,139.389144,26.9606237,1.92502964
4.469003045,128.5438872,27.30438648,1.283424093
4.376859474,107.0754538,27.25865603,1.737668796
4.444522881,155.5062179,34.16666956,2.246827424
4.362612873,96.12726336,24.47568603,2.648031531
6.189016531,138.3830835,31.10270714,1.446421592
6.420504248,140.0116464,36.08979576,1.817247032
4.429253706,106.5875958,27.43401818,1.92435039
4.167644427,147.849306,26.41040555,1.302105399
5.471415556,114.9990697,28.84737687,2.295674621
4.447776956,125.7738726,35.89862604,1.638004834
5.632931818,125.2064368,30.97053815,1.902304824
5.202923021,117.3138252,27.34392853,1.774025314
3.484255885,136.2161655,32.41938326,1.605330747
6.547505201,135.8697744,24.48853925,1.996477507
6.795877673,85.02936054,33.40679755,1.892195211
4.38721131,146.0868049,32.04303654,1.814071059
4.61229844,86.75016024,28.46095764,1.635769189
5.285865391,140.6509241,25.80707101,2.159762335
5.33445679,142.5341027,25.56659539,2.826808634
5.658544273,98.1806714,32.67408668,2.069943616
7.010204539,111.7837142,36.14490251,2.498059107
4.823052773,97.88590663,26.81346126,1.304889037
4.201702755,115.7015794,32.29193352,2.07888072
3.620680772,113.8393143,19.56486491,1.451315841
4.26906996,135.5932106,27.07691135,1.261537536
4.966873027,146.2061749,29.84470534,1.630314296
6.794557864,147.9136762,25.45158292,2.595949667
4.482388701,108.7566395,25.31746813,2.475007914
5.223787952,115.8155625,26.66110222,2.121502361
4.983577104,86.33123616,31.46096364,1.23364972
6.188393273,103.8825987,29.06335491,1.901859674
7.526932426,139.2970327,18.80884383,2.150850004
4.469131227,152.3116565,19.39649924,2.087768115
4.510560557,95.31302256,26.96567411,1.078103208
6.044160877,108.1507148,32.28843293,1.554841076
5.68189149,119.4718849,16.26247579,1.967961118
6.846707326,125.6032232,27.50134912,2.268145455
5.583928185,103.8079296,27.36876072,0.901936089
4.640707909,128.4812209,36.94168889,1.918938012
5.590654831,110.5232131,28.07489094,2.071524385
6.108703581,119.7109546,31.91494492,2.424805994
5.820482181,130.925685,30.7062857,2.346428792
5.507274031,120.1284454,19.3471676,2.291285659
6.06667469,111.2722822,33.84103608,1.600029747
6.16929559,117.8078039,31.07698253,1.045998931
6.382158991,118.2327408,32.5413432,1.803473621
5.648709888,112.5997794,49.63118853,2.500815913
4.83288192,114.8240787,19.5794353,2.696727264
5.146713686,151.9729434,38.62348325,2.355274551
6.206508967,131.218389,28.5627624,2.214670411
4.183064329,114.0903936,31.43664452,2.189819824
5.368673309,133.9390881,29.77243877,1.721940627
4.606661188,113.3236102,27.87881833,1.934969853
5.028744823,143.4624928,27.15083536,2.834534763
6.278451863,127.3928438,31.64754368,1.528720997
5.191099068,117.8539571,22.41413152,2.807389395
5.046436548,128.9543385,33.75289584,1.838985923
3.640143859,88.58247696,27.91902798,2.662716055
5.746253566,97.46465062,24.3496533,1.296592495
5.645484181,96.12149987,27.74993571,2.292952101
7.163254723,122.8588619,36.28574608,1.631614932
4.692221765,154.6503,27.32332456,1.292366404
5.219150328,164.6260029,31.79226809,2.109267021
5.249383684,132.761022,26.34521862,2.504735894
6.57745328,130.0168895,33.78960925,1.577529281
4.904704468,83.97884532,33.42753869,1.25049202
5.279021526,109.146524,39.24304417,1.954077618
5.60789651,104.244325,29.12218027,1.956282336
5.186609123,107.583048,33.34327402,2.274159814
4.553566385,116.6371236,30.4903377,2.474797286
5.194089993,110.5581884,36.47935891,1.970292409
6.07363175,80.41400379,26.40583806,2.927751657
3.973484701,134.9582051,33.72502656,2.112117372
5.132969674,98.54513949,29.02651352,1.826786747
4.299879185,124.7849373,29.67905911,1.19421632
6.195046629,161.4816534,30.45876242,1.86867024
3.476813095,101.6123082,31.26120198,1.831806527
4.441078153,69.39424955,29.41885478,2.480152398
5.377211875,114.2799156,31.07356592,2.231241812
6.565524029,142.0191927,37.89059029,1.410315439
4.934249739,159.1669491,34.92724843,2.086127193
4.444800473,95.40900811,34.34577296,2.335765586
6.881157069,129.9339845,27.72230237,2.76401568
3.5519861,110.6937909,25.55379586,2.443751984
2.801194043,117.8810329,34.77650279,2.380423327
5.44001445,172.8868669,34.38023396,2.030042997
4.497945776,89.94059343,37.36335338,2.194156003
3.978767183,125.0747932,26.98009687,2.62475245
5.708356447,129.3538634,28.85225672,1.333611301
5.243800714,141.7157265,21.80257919,1.825280336
4.435921369,121.9596631,28.03764447,1.613715626
3.719695601,126.1610108,34.98285255,2.189576559
5.872457328,112.1670287,27.6675231,2.615111088
5.650201178,125.3825388,33.20239898,1.701512857
4.900824136,113.1361545,29.04748447,0.804847816
6.846636996,132.4314378,31.62028514,1.793889627
3.929915234,112.6077933,24.26154305,2.456736866
3.474474829,127.5420079,30.42604725,2.268814951
4.30809193,119.4147437,15.04432015,2.214093124
4.954413984,142.521005,29.06551921,1.860003349
5.243339449,118.9721255,21.84763378,1.360484632
4.758763942,84.53935064,36.02997258,2.257647161
5.352055397,145.23843,33.88703676,1.582859095
3.748460576,101.885354,32.33335491,3.092048367
6.443764604,106.9246732,37.60503114,2.285253604
4.917848822,108.0867741,25.2554174,1.709675849
6.117295832,147.4887619,38.73681599,1.694307376
5.342725346,77.28651572,34.66095782,1.953527897
5.456753219,182.7549707,28.81722356,1.880249039
5.56976728,141.1211362,35.67810074,2.558416888
5.44770856,124.4647783,24.46853244,2.093208085
5.64272276,118.90212,25.87742919,1.634184131
6.32915253,125.7110815,26.95705138,2.945220343
5.19652117,130.4224486,27.35511146,2.024654166
5.709003758,132.9043117,24.71721179,2.384419838
4.910264306,131.1120893,36.11541534,1.695886746
6.440117215,121.7916136,28.705728,2.181557814
4.323607698,116.0532316,31.76252484,2.155554996
6.800940433,116.9745343,27.14824317,1.055175354
4.959842049,116.1018344,20.8969835,3.007637555
3.569224898,142.6754019,31.35028679,2.64532223
5.128104415,131.8711344,20.43872512,1.801402342
4.318948343,61.19222731,29.65682977,1.44886513
5.840643549,133.1180155,23.15842481,2.173780807
4.347376021,123.8947239,39.93638,2.04334885
4.553816567,119.6258249,34.55681361,2.177834474
3.110459269,112.2296309,30.52876896,2.095788698
4.547693681,142.4822544,36.31853339,2.253120495
2.576120673,138.9505292,25.76842011,2.72365285
3.416097177,104.5424466,32.71739689,2.284051603
5.760414656,128.1410457,30.99905217,1.475172251
5.785800159,100.5668653,31.32010041,2.681281426
5.425457562,92.4076367,36.3617675,2.820307282
4.033023857,107.4656555,33.66246051,3.576028367
4.952288644,137.2478694,31.44361831,1.438252983
4.996397461,139.0625009,21.72556282,2.121441007
3.841635311,130.2617084,25.19976852,0.958950648
6.503398302,134.5019157,29.38645533,2.276574578
5.877362291,130.3235657,30.46686187,1.725899851
4.779035826,107.1703681,24.34898138,2.961722897
5.026885839,128.6384509,42.05838338,1.612692515
5.208382808,136.0081905,37.58197028,1.155408481
2.958265132,135.0858266,33.0105916,1.76436813
4.752822617,143.7782674,30.36018431,1.012256114
4.318015752,134.1660769,28.93895515,2.375549727
3.99837999,127.0289642,25.2404077,0.967458477
4.718899707,141.4030048,30.38740259,2.014228791
6.797686527,119.4695748,31.2887627,0.96109409
5.640842861,102.362507,23.79119712,1.839851098
4.42882101,116.7386607,31.67088209,2.821689078
5.572582781,105.1019471,29.22370476,2.180323946
44.55053963,316.8672885,80.31513735,11.68020052
32.5620909,445.6902895,80.51646963,13.5479729
59.1738417,573.8402401,86.68738325,13.99983018
45.54031294,483.1089023,92.24982865,10.57391844
48.42558733,463.9221223,93.27858318,15.83307248
37.09829348,374.9232538,81.30059851,18.84343428
44.50494255,402.9826467,88.07544653,11.51742913
42.87448476,555.6145247,93.69844529,15.97808013
32.24687526,467.7654395,85.81959132,16.64739205
33.18481061,454.4226581,92.44348747,14.1933468
55.12417559,329.8739141,82.00543482,17.01097587
37.19459857,304.8084469,94.03091735,14.10731543
35.84874814,589.1055566,91.27134976,15.04637288
45.14734354,413.0958502,94.12001589,10.07353045
53.06241394,480.9639186,90.1492585,16.91720114
31.85839556,323.914522,85.45105898,16.61342679
47.30423759,504.9342857,94.07271759,10.38400877
33.57631329,579.7700126,84.13350164,13.68250107
31.09383152,472.6995759,84.98258783,19.79031841
31.58231856,337.8345967,90.51212627,14.20736563
55.02492325,474.5164582,91.47974449,15.01945405
33.53917451,529.9041639,93.94105226,19.09930158
31.35454093,421.924961,83.07203614,17.17261876
43.13699661,563.9513244,91.96997053,15.82070131
55.31980416,494.604886,91.0781908,17.97804681
37.87225129,569.7746755,80.95691834,18.64366266
42.65137853,487.0515934,85.80834712,14.56888072
31.19767598,339.3863916,84.24148186,14.75108365
43.47235542,392.9075133,84.56735637,13.86050936
47.32839242,360.5384845,94.74420319,19.6670614
47.12721161,572.6479493,89.6416612,16.97166254
39.97280077,528.1200202,90.76514237,10.83223066
39.46599542,502.9195107,94.64926456,18.62959623
33.19870857,390.2898959,85.65802674,14.80559941
41.00394962,355.2134316,92.02760253,10.68753906
32.98484007,526.9353264,86.51796445,15.49717255
52.99787834,442.2473838,93.04300508,14.17164279
58.98822893,367.7368656,82.70986312,18.77749405
59.1022337,484.9865934,94.21529266,12.03994604
55.95213298,312.1001556,83.28157563,18.26464609
48.02376448,397.8510762,84.8933076,15.57688691
51.02597092,440.5670984,91.34288351,10.54610303
38.55617408,344.3875002,85.90632712,19.71845301
48.92311261,595.3963433,89.12317065,15.12615244
43.66948648,362.7292094,86.66860252,12.90876854
44.46052019,339.105939,91.13554906,14.69406842
52.73329681,361.0604622,83.42496879,18.57857784
38.45755067,530.7183399,80.87686981,13.04903124
39.54118835,427.6516978,84.49894096,11.92676396
57.73925373,469.6247819,87.11462997,11.29071247
